idx,band,song,f0_src,f0_p95_hz,f0_p90_hz,f0_med_hz,f0_p95_semi,f0_med_semi,voiced_frac,mix_f0_p95_hz,mix_f0_med_hz,mix_voiced_frac,mode_score,key,centroid,rolloff,flatness,contrast,flux,zcr,rms,tempo,x_f0_cent_roll,onset_rate,harmonic_ratio,perc_ratio
0,afterglow,Hey-day狂騒曲(カプリチオ),vocal,499.6219,463.4789,355.3326,71.2,65.3,0.6362,156.4647,115.2024,0.4057,0.0735,Dmaj,2977.4586,6101.6765,0.0616,21.1537,1.267,0.154,0.2686,161.499,-0.4569,1.9983,0.6825,0.3175
4,afterglow,Y.O.L.O!!!!!,vocal,529.331,523.2511,385.2612,72.2,66.7,0.6993,505.4273,117.8951,0.2606,0.2555,Fmaj,2945.8072,5886.9875,0.0585,20.7958,1.1859,0.1644,0.2749,103.3594,-0.1946,2.1038,0.6506,0.3494
9,afterglow,Crow Song,vocal,587.3295,526.2823,335.3893,74.0,64.3,0.6624,192.6306,131.5706,0.1503,0.1389,D#maj,2827.1522,5594.7396,0.0518,21.3926,1.1385,0.1529,0.2749,117.4538,0.2515,2.6372,0.6115,0.3885
14,ave_mujica,天球のMúsica,vocal,529.331,511.3001,353.2861,72.2,65.2,0.8021,398.8474,116.5409,0.3414,0.2888,Fmaj,2650.7266,5485.8519,0.0506,22.193,1.0333,0.126,0.3407,129.1992,-0.4489,0.2283,0.7972,0.2028
18,ave_mujica,顔,vocal,499.6219,491.0387,374.2936,71.2,66.2,0.6358,125.6291,110.6372,0.4809,-0.1041,F#min,3075.5327,6428.0906,0.0548,21.0525,1.2742,0.1417,0.3463,143.5547,-0.3428,1.9573,0.7379,0.2621
20,hello_happy_world,ゴーカ！ごーかい！？ファントムシーフ！,vocal,547.9978,508.3552,405.8191,72.8,67.6,0.5277,349.0271,117.8951,0.2855,-0.1506,G#min,2716.4345,5491.7946,0.0427,22.4139,1.2273,0.1445,0.2674,107.666,-0.2156,2.652,0.6677,0.3323
24,hello_happy_world,キミがいなくちゃっ！,vocal,468.8642,442.5489,335.3893,70.1,64.3,0.7677,347.2168,146.8324,0.3186,0.3093,Dmaj,2466.894,4975.3082,0.0373,23.2199,1.209,0.1267,0.2515,123.0469,-1.3105,2.8675,0.7597,0.2403
28,hello_happy_world,Listen to Smile!,vocal,496.7443,493.8833,365.7447,71.1,65.8,0.717,250.6793,122.7597,0.4478,-0.0142,Emin,2401.6229,5037.2768,0.0311,22.8626,1.2077,0.1178,0.2945,129.1992,-1.0278,2.2403,0.7665,0.2335
31,morfonica,Feathered Dreams,vocal,557.5767,547.9978,440.0,73.1,69.0,0.7013,160.1219,111.2781,0.3341,-0.1133,Amin,2737.4787,5521.1009,0.0383,22.3082,1.1721,0.1264,0.353,117.4538,-0.1026,2.7963,0.8051,0.1949
34,morfonica,Polyphonyscape,vocal,535.7917,468.8642,369.9944,72.41,66.0,0.7941,398.8474,130.0594,0.3949,0.1666,F#maj,2904.472,5924.4396,0.0466,22.7021,1.248,0.138,0.2772,151.9991,-0.1496,1.6705,0.7372,0.2628
39,morfonica,両翼のBrilliance,vocal,590.7319,460.8094,331.5371,74.1,64.1,0.6712,146.8324,110.6372,0.5041,-0.2062,Amin,2720.7422,5706.4281,0.0365,22.2655,1.142,0.1153,0.3334,117.4538,0.2307,1.1384,0.8658,0.1342
40,mugendai_mutype,コミュ着火Fire!,vocal,735.7268,625.8586,496.7443,77.9,71.1,0.5395,840.2606,117.2161,0.1177,-0.03,Fmin,3229.2239,6932.0445,0.0565,20.9761,1.335,0.1515,0.2577,99.384,1.9507,2.2376,0.727,0.273
43,mugendai_mutype,真夜中遊園地,vocal,485.3987,460.8094,391.9954,70.7,67.0,0.6119,349.2282,110.6372,0.6087,-0.1614,Dmin,3166.3873,6951.2901,0.0637,20.7763,1.3284,0.1331,0.2666,129.1992,-0.3613,2.4696,0.7945,0.2055
49,mugendai_mutype,みゅーたんとミュータント,vocal,618.67,587.3295,445.1126,74.9,69.2,0.6979,583.9468,138.5913,0.1105,0.119,Dmaj,2411.3636,5365.3118,0.0317,22.1291,1.9967,0.0925,0.2748,151.9991,0.2289,4.5173,0.7117,0.2883
50,mygo,春日影 (MyGO!!!!! ver.),vocal,557.5767,532.3974,331.5371,73.1,64.1,0.7895,312.9293,111.2781,0.5166,0.4113,Bmaj,2145.4668,4429.3849,0.0183,22.88,1.0758,0.0918,0.3484,99.384,-0.6567,2.2875,0.7877,0.2123
52,mygo,迷星叫,vocal,557.5767,529.331,415.3047,73.1,68.0,0.7533,261.6256,117.2161,0.3461,0.2103,G#maj,2287.6141,4816.4896,0.0381,21.8775,1.0971,0.0983,0.3666,129.1992,-0.5045,2.99,0.7495,0.2505
60,pastel_palettes,きゅ～まい＊flower,vocal,496.7443,479.8234,374.2936,71.1,66.2,0.6224,466.1638,139.3942,0.0998,0.0004,F#maj,3010.0803,6195.6494,0.0605,22.1168,1.1918,0.1626,0.2672,123.0469,-0.4528,2.8558,0.6996,0.3004
62,pastel_palettes,DISCOTHEQUE,vocal,554.3653,523.2511,401.1579,73.0,67.4,0.7228,311.127,112.5711,0.4714,-0.008,Amin,2852.7536,5859.3753,0.0469,22.2381,1.2775,0.1495,0.2484,143.5547,-0.007,3.5064,0.676,0.324
68,pastel_palettes,そばかす,vocal,520.2374,493.8833,389.7377,71.9,66.9,0.7802,195.9977,139.3942,0.3189,0.1486,Gmaj,2914.5436,5740.4473,0.0499,22.3536,1.1417,0.1713,0.2768,172.2656,-0.3323,3.8233,0.7297,0.2703
70,poppin_party,Returns,vocal,644.1977,544.8416,347.2168,75.6,64.9,0.8056,488.4934,131.5706,0.4669,0.1053,Cmaj,2234.7358,4479.6489,0.0296,22.9552,1.095,0.1116,0.2574,92.2852,0.1989,1.8102,0.7989,0.2011
74,poppin_party,START!! True dreams,vocal,479.8234,466.1638,353.2861,70.5,65.2,0.647,147.683,114.5388,0.5228,0.2538,Fmaj,2703.0638,5691.8452,0.0382,21.572,1.1897,0.1202,0.3467,89.1029,-0.9201,3.3267,0.7706,0.2294
78,poppin_party,B.O.F,vocal,690.434,618.67,374.2936,76.8,66.2,0.6247,311.127,114.5388,0.5249,0.3083,F#maj,2707.2346,5579.2739,0.0492,21.8576,1.1898,0.1318,0.2709,117.4538,1.0551,3.2206,0.7818,0.2182
80,raise_a_suilen,EXPOSE 'Burn out!!!',vocal,544.8416,526.2823,322.0989,72.7,63.6,0.5574,163.8645,121.3497,0.3011,-0.2546,Cmin,3169.2248,6487.8263,0.0692,21.3576,1.1919,0.1728,0.281,129.1992,0.2013,0.8705,0.7135,0.2865
84,raise_a_suilen,HOWLING AMBITION,vocal,788.5325,587.3295,383.0422,79.1,66.6,0.4899,197.1331,111.2781,0.2211,-0.2186,Gmin,3104.0348,6487.88,0.0706,20.6903,1.132,0.1566,0.3532,135.9992,2.1799,0.3481,0.6853,0.3147
88,raise_a_suilen,R・I・O・T,vocal,587.3295,523.2511,378.6426,74.0,66.4,0.5161,394.2662,113.2232,0.4994,-0.098,Gmin,3087.5233,6296.2116,0.0693,21.2184,1.1138,0.1663,0.2574,135.9992,0.5291,1.5721,0.7408,0.2592
90,roselia,礎の花冠,vocal,560.9691,541.7035,410.5345,73.205,67.8,0.7504,417.7105,110.6372,0.5307,-0.0203,F#min,2623.789,5580.3301,0.0363,21.8417,1.2033,0.1127,0.3325,117.4538,-0.1347,2.8834,0.7408,0.2592
94,roselia,Song I am.,vocal,682.5037,615.1068,347.2168,76.6,64.9,0.6556,222.5563,111.2781,0.4977,0.0014,Fmaj,2736.6493,5621.4955,0.0589,21.0789,1.1354,0.132,0.2792,129.1992,1.0176,1.1749,0.7281,0.2719
99,roselia,Sage der Rosen,vocal,594.154,557.5767,349.2282,74.2,65.0,0.7504,452.0275,116.5409,0.3279,-0.19,Dmin,2221.8,4653.1333,0.0276,21.7577,1.1155,0.1022,0.2886,161.499,-0.2251,3.3678,0.7618,0.2382
