song_name,url,type,author,note
CHAINSAW BLOOD,https://youtu.be/0vocZOBTZKs,cover,afterglow,
チルドレンレコード (Re:boot),https://youtu.be/SVBJBQX3IsA,cover,afterglow,리부트 버전
サムライハート（Some Like It Hot!!）,https://youtu.be/dA_IU486UNM,cover,afterglow,
ベノム,https://youtu.be/tK6ARQiJjLE,cover,afterglow,
Don't say “lazy”,https://youtu.be/VWOZG8vE7eE,cover,afterglow,
青のすみか,https://youtu.be/agEZ5jPpldQ,cover,afterglow,
GO!!!,https://youtu.be/FDflFAr27rE,cover,afterglow,
天ノ弱,https://youtu.be/Rs6BXRn3noE,cover,afterglow,
アスノヨゾラ哨戒班,https://youtu.be/Tdr0apLRXd4,cover,afterglow,
瞬間センチメンタル,https://youtu.be/_DYh8jUgy-Y,cover,afterglow,
プライド革命,https://youtu.be/zvvFpagDgeY,cover,afterglow,
命に嫌われている。,https://youtu.be/03BGdH5H5xE,cover,afterglow,
I love your way！,https://youtu.be/AXFAOTQ9oK8,original,afterglow,
Redo,https://youtu.be/Q5ld_AEJAWw,cover,afterglow,
インフェルノ,https://youtu.be/DOrx3z-Z86c,cover,afterglow,
ドラマツルギー,https://youtu.be/wFqN8fUMosg,cover,afterglow,
COLORS,https://youtu.be/nUw5V5zupYQ,cover,afterglow,
午夜の待ち合わせ,https://youtu.be/jUMn-Sg_nq8,cover,afterglow,
堕天,https://youtu.be/OLb0YQJfos0,cover,ave_mujica,
KINGS,https://youtu.be/NI1cd7_soy8,cover,ave_mujica,
暗黒天国,https://youtu.be/HHxaj24Rx0I,cover,ave_mujica,
碧い瞳の中に,https://youtu.be/bLOb7kC9Jns,original,ave_mujica,
新宝島,https://youtu.be/61wi4lZdYWI,cover,hello_happy_world,
ノーポイッ！,https://youtu.be/ZXWuhtz35gs,cover,hello_happy_world,
ドレミファロンド,https://youtu.be/IjlX1R75PRw,cover,hello_happy_world,
SHINY DAYS,https://youtu.be/U4CkaLm08Ro,cover,hello_happy_world,
シルエット,https://youtu.be/t53fOpvfgVI,cover,hello_happy_world,
きゅうくらりん,https://youtu.be/2WVpP1DEQMk,cover,hello_happy_world,
ロメオ,https://youtu.be/MFrdfe1gA-s,cover,hello_happy_world,
エイリアンエイリアン,https://youtu.be/KzkHYPBh0lg,cover,hello_happy_world,
いーあるふぁんくらぶ,https://youtu.be/uchoxbR-Mkc,cover,hello_happy_world,
回レ！雪月花,https://youtu.be/h_gwUH2JlIA,cover,hello_happy_world,
恋愛裁判,https://youtu.be/qTEBfVWtDu4,cover,hello_happy_world,
TOMORROW,https://youtu.be/AIMdg1EhHFw,cover,hello_happy_world,
GO! GO! MANIAC,https://youtu.be/sDFuLB7r070,cover,hello_happy_world,
Dragon Night,https://youtu.be/Dy4vu-bUI5s,cover,hello_happy_world,
ようこそジャパリパークへ,https://youtu.be/p0It2jRsdtw,cover,hello_happy_world,
ウィーアー！,https://youtu.be/0p2o3wLQcNM,cover,hello_happy_world,
おジャ魔女カーニバル!!,https://youtu.be/b1ycD-2c_xw,cover,hello_happy_world,
ダーリンダンス,https://youtu.be/rf9zk-2d1kU,cover,hello_happy_world,
祝福,https://youtu.be/A8BRPZIHCs4,cover,morfonica,
Overdose,https://youtu.be/ILjUR5nQQPA,cover,morfonica,
アゲハ蝶,https://youtu.be/cYSODKzzcFY,cover,morfonica,
V.I.P,https://youtu.be/WV5WozwSolo,cover,morfonica,
CQCQ,https://youtu.be/qQyA5U6UBZ8,cover,morfonica,
音がえしのセレナーデ,https://youtu.be/sUaDAY9u4y8,original,morfonica,
蒼穹へのトレイル,https://youtu.be/eAjX1Ihvtac,original,morfonica,
かくれんぼ,https://youtu.be/GGYr_vW75pI,cover,morfonica,
chAngE,https://youtu.be/SfdLc7O8nhM,cover,morfonica,
ALIVE,https://youtu.be/fzIHYLmJcy4,cover,morfonica,
Nameless Story,https://youtu.be/hLQbNQsCqwg,cover,morfonica,
青空のラプソディ,https://youtu.be/ZK7DbX4BApQ,cover,morfonica,
Nevereverland,https://youtu.be/ou7eTJ4JzGE,cover,morfonica,
メリッサ,https://youtu.be/yGdpwyRIyAQ,cover,morfonica,
COLORFUL BOX,https://youtu.be/bdjK1IZSudQ,cover,morfonica,
unravel,https://youtu.be/uRaB7qZwZP4,cover,morfonica,
君の神様になりたい。,https://youtu.be/NOo87S0ABXQ,cover,mygo,
ノンブレス・オブリージュ,https://youtu.be/cdVOlppDwFo,cover,mygo,
swim,https://youtu.be/YcBvpV_CzuU,cover,mygo,
猛独が襲う,https://youtu.be/DHxVK6DGqxk,cover,mygo,
魔法少女とチョコレゐト,https://youtu.be/1TkdhB2WsRs,cover,pastel_palettes,
可愛くてごめん,https://youtu.be/rUHSBpc0bII,cover,pastel_palettes,
夜に駆ける,https://youtu.be/45rUDT1LsoM,cover,pastel_palettes,
からくりピエロ,https://youtu.be/l-fkEvCQmPY,cover,pastel_palettes,
みくみくにしてあげる♪【してやんよ】,https://youtu.be/LwR74MCem6w,cover,pastel_palettes,
ルカルカ★ナイトフィーバー,https://youtu.be/9xwqyx5ctOo,cover,pastel_palettes,
徒花ネクロマンシー,https://youtu.be/xeEE3PQk-sU,cover,pastel_palettes,
ノスタルジックレインフォール,https://youtu.be/KBwwG1JPljU,cover,pastel_palettes,
アイドル,https://youtu.be/cJBTmzjJzU8,cover,pastel_palettes,
secret base ～君がくれたもの～,https://youtu.be/itCnoApRdqU,cover,pastel_palettes,
ふわふわ時間,https://youtu.be/dLeFvw9vy3o,cover,pastel_palettes,
Fantastic future,https://youtu.be/6Io8ctmS0YY,cover,pastel_palettes,
Baby Sweet Berry Love,https://youtu.be/OOd6NXBYo3k,cover,pastel_palettes,
Q＆A　リサイタル！,https://youtu.be/UdKKTRtfxjg,cover,pastel_palettes,
ヒトリゴト,https://youtu.be/v5LyeEX1YV0,cover,pastel_palettes,
惑星ループ,https://youtu.be/myK79DvRm3o,cover,pastel_palettes,
世界は恋に落ちている,https://youtu.be/5EWO1vDl0tc,cover,pastel_palettes,
ハッピーシンセサイザ,https://youtu.be/AD3WCMhAGVs,cover,pastel_palettes,
春擬き,https://youtu.be/LuBJ_pjwIXk,cover,pastel_palettes,
Make it!,https://youtu.be/l0RnmsJuvfo,cover,pastel_palettes,
花ハ踊レヤいろはにほ,https://youtu.be/ZoMwONgrN_E,cover,pastel_palettes,
私は最強,https://youtu.be/fRxQcfI2PXo,cover,poppin_party,
トウキョウ・シャンディ・ランデヴ,https://youtu.be/FWdBp0JXxhs,cover,poppin_party,
大河よ共に泣いてくれ,https://youtu.be/veg7lPvuHzc,cover,poppin_party,
夜行性ハイズ,https://youtu.be/bAB2ZuwcxFc,cover,poppin_party,
メランコリック,https://youtu.be/7X1NMdaFLiw,cover,poppin_party,
空色デイズ,https://youtu.be/6iYWGNVzctM,cover,poppin_party,
怪獣の花唄,https://youtu.be/36Q4jzk_IvE,cover,poppin_party,
光るなら,https://youtu.be/tM9njVVTxaQ,cover,poppin_party,
ミュージック・アワー,https://youtu.be/dwYnaJHhnmw,cover,poppin_party,
only my railgun,https://youtu.be/MjJX_7wt76A,cover,poppin_party,
ロミオとシンデレラ,https://youtu.be/AO5UM_1IIFQ,cover,poppin_party,
Daydream café,https://youtu.be/2uu5rGrlHec,cover,poppin_party,
君じゃなきゃダメみたい,https://youtu.be/o4JpKWTT2rI,cover,poppin_party,
CiRCLE THANKS MUSiC♪,https://youtu.be/P6o2SIJAxWw,original,poppin_party,
開けたらDream!,https://youtu.be/E7Vac5VF7Qg,original,poppin_party,
絆色のアンサンブル,https://youtu.be/tvXmaug8tG8,original,poppin_party,
NO GIRL NO CRY (Poppin'Party Ver.),https://youtu.be/uBLg7gB5FiM,original,poppin_party,버전/편곡곡
＊〜アスタリスク〜,https://youtu.be/nAmOOEi3LHc,cover,poppin_party,
DAYS of DASH,https://youtu.be/dGAFk19MN6Q,cover,poppin_party,
檄！帝国華撃団,https://youtu.be/XtZaRGkRwL4,cover,poppin_party,
DAYS,https://youtu.be/SJWQwOIdJgY,cover,poppin_party,
ディスカバリー！,https://youtu.be/EHmHYlveZTI,cover,poppin_party,
千本桜,https://youtu.be/Etgy6v3dcBI,cover,poppin_party,
チェリボム,https://youtu.be/BomRuEmkPsc,cover,poppin_party,
ヴァンパイア,https://youtu.be/I_TIPc02Ros,cover,poppin_party,
怪物,https://youtu.be/k49-xYTRmyY,cover,poppin_party,
DEAD HEAT BEAT,https://youtu.be/U4pbo95vPLw,original,raise_a_suilen,RSS 수집 범위 외 구곡
Get Wild,https://youtu.be/ezQiWaCbpug,cover,raise_a_suilen,
ボッカデラべリタ,https://youtu.be/OsWFLfjctjQ,cover,raise_a_suilen,
第ゼロ感,https://youtu.be/-87myA3SB-g,cover,raise_a_suilen,
Bad Kids All Bet,https://youtu.be/mKt2u5a3-H8,original,raise_a_suilen,
DEPARTURES,https://youtu.be/zxmuv-eBMhE,cover,raise_a_suilen,
CORE PRIDE,https://youtu.be/s6dRFNngbQE,cover,raise_a_suilen,
劣等上等,https://youtu.be/jE_GE2IJ5FA,cover,raise_a_suilen,
DAYBREAK FRONTLINE,https://youtu.be/6fnHTFegaM4,cover,raise_a_suilen,
Light a fire,https://youtu.be/oVEfC2fyvLY,original,raise_a_suilen,
Just Awake,https://youtu.be/nyn9h6BraQ4,cover,raise_a_suilen,
Keep the Heat and Fire Yourself Up,https://youtu.be/SGMxavJkvqA,cover,raise_a_suilen,
ボッカデラベリタ,https://youtu.be/1Ey5S6imOwM,cover,raise_a_suilen,
Embrace of light,https://youtu.be/7LN3sI8JE5E,original,raise_a_suilen,
OUTSIDER RODEO,https://youtu.be/gSVSgtA9ke4,original,raise_a_suilen,
JUST THE WAY I AM,https://youtu.be/-0OIoHQv5qY,original,raise_a_suilen,
VORACITY,https://youtu.be/rdAtnVC03M0,cover,raise_a_suilen,
ラスハピーポー！,https://youtu.be/Wq-hNQDOPJA,original,raise_a_suilen,
神っぽいな,https://youtu.be/J1pFz1b08f8,cover,raise_a_suilen,
狂乱 Hey Kids!!,https://youtu.be/NaadmtMFqI4,cover,raise_a_suilen,
SAVIOR OF SONG,https://youtu.be/M45pCdVZhHY,cover,raise_a_suilen,
恋しさとせつなさと心強さと,https://youtu.be/8XRwP6pLi_s,cover,raise_a_suilen,
Our Carol,https://youtu.be/YFgOepr8D1U,original,roselia,RSS 수집 범위 외 구곡
Swear ～Night & Day～,https://youtu.be/KL3YlXhEnWE,original,roselia,RSS 수집 범위 외 구곡
slash,https://youtu.be/gtVeDq1y0R4,cover,roselia,
FRONTIER FANTASIA,https://youtu.be/XuxC9WuFZcw,original,roselia,
My Dearest,https://youtu.be/ewba9Gqg1cY,cover,roselia,
右肩の蝶,https://youtu.be/XfrqZWj8jD0,cover,roselia,
Shangri-La,https://youtu.be/SsQzo3w8QKo,cover,roselia,
KING,https://youtu.be/43ZjyUi0KGY,cover,roselia,
Dear Gleam,https://youtu.be/ihQB9wYq89g,original,roselia,
乙女解剖,https://youtu.be/c6pS6PEjk4c,cover,roselia,
Call the shots,https://youtu.be/VBn-ME6-jGs,original,roselia,
THRONE OF ROSE,https://youtu.be/H_ngLOaoMvs,original,roselia,
VIOLET LINE,https://youtu.be/-yVtSiKoc1c,original,roselia,
六兆年と一夜物語,https://youtu.be/xnlJkmRhi3Q,cover,roselia,
残酷な天使のテーゼ,https://youtu.be/wiuhDFE6h0Y,cover,roselia,
海色,https://youtu.be/ohmlUNGuGP0,cover,roselia,
ETERNAL BLAZE,https://youtu.be/mfYOideAJ30,cover,roselia,
魂のルフラン,https://youtu.be/f1nfxEw-A24,cover,roselia,
This game,https://youtu.be/6zCxyy2HERM,cover,roselia,
Ringing Bloom,https://youtu.be/h4cEEXCPO8M,original,roselia,
ZEAL of proud,https://youtu.be/LKvJhHQN4Y8,original,roselia,
Singing “OURS”,https://youtu.be/rGkei9v-jz4,original,roselia,
スカイクラッドの観測者,https://youtu.be/jFaVomJ6IRk,cover,roselia,
競宴Red×Violet,https://youtu.be/fAYoLTda5Uo,original,roselia,
overtuRe,https://youtu.be/ZbI7Cfdo4ZM,original,roselia,
シャルル,https://youtu.be/cn4pKTcLNwQ,cover,roselia,
新時代,https://youtu.be/TLnpE1QLVBs,cover,roselia,
革命デュアリズム,https://youtu.be/RKJtSnR-7cY,cover,roselia,
Red fraction,https://youtu.be/SF1JjeTPbU4,cover,roselia,
Proud of oneself,https://youtu.be/QJ5DMiLGliA,original,roselia,
深愛,https://youtu.be/MOVw2hYsZcg,cover,roselia,
Paradisus‐Paradoxum,https://youtu.be/A12CMqrBFSw,cover,roselia,
Sing Alive,https://youtu.be/2zRyFvvZa-g,original,roselia,
Realize,https://youtu.be/bfWK5imos6A,cover,roselia,
Preserved Roses,https://youtu.be/rB5eL98q6f8,cover,roselia,
