idx,band,song,e1_mean_dyn,e2_lra_dyn,e3_onset_rate,onset_rate_fine,dyn_std,dyn_p90,dyn_p10,pulse_bpm,tempo_json,dur,has_onset
0,afterglow,ON YOUR MARK,0.76707,0.2667,1.51076,6.03063,0.18376,0.8947,0.628,184.6,92.3,241.6,1
1,afterglow,That Is How I Roll!,0.67472,0.118,1.48581,5.93072,0.12571,0.746,0.628,90.7,90.7,239.6,1
2,afterglow,SENSENFUKOKU,0.62037,0.2468,1.61055,6.43002,0.14,0.726,0.4792,99.4,99.4,246.5,1
3,afterglow,I knew it!,0.73401,0.118,1.63405,6.52592,0.1293,0.8,0.682,99.4,99.4,291.3,1
4,afterglow,ツナグ、ソラモヨウ,0.68475,0.2092,1.49056,5.95018,0.17173,0.8003,0.5911,95.7,95.7,248.9,1
5,afterglow,Hey-day狂騒曲(カプリチオ),0.67001,0.2454,2.4647,9.84596,0.18859,0.7943,0.5489,156.6,156.6,233.7,1
6,afterglow,"Easy come, Easy go!",0.72141,0.2424,2.21857,8.86196,0.1475,0.825,0.5826,136.0,136.0,243.4,1
7,afterglow,Sasanqua,0.67765,0.1962,1.53716,6.13598,0.15498,0.777,0.5808,99.4,99.4,236.8,1
8,afterglow,RED RED RED,0.62847,0.189,1.36364,5.44118,0.14333,0.717,0.528,94.0,94.0,224.4,1
9,afterglow,ONE OF US,0.55307,0.3664,1.68969,6.74814,0.17175,0.6718,0.3054,105.5,105.5,282.3,1
10,afterglow,Y.O.L.O!!!!!,0.68964,0.263,1.69066,6.75157,0.18272,0.803,0.54,105.5,105.5,270.9,1
11,afterglow,Scarlet Sky,0.77475,0.1152,1.44105,5.75109,0.14431,0.856,0.7408,90.7,90.7,229.0,1
12,afterglow,Off we go.,0.69953,0.3964,1.9023,7.5973,0.17064,0.8306,0.4342,120.2,120.2,251.8,1
13,afterglow,いつも通りのBrand new days,0.71371,0.2942,1.53814,6.13991,0.15781,0.8216,0.5274,95.7,95.7,237.3,1
14,afterglow,SWITCH ON NOW,0.75206,0.2165,1.61119,6.43029,0.16838,0.855,0.6385,99.4,99.4,207.3,1
15,afterglow,ランブリングメモリー,0.64131,0.295,1.81231,7.24,0.16802,0.753,0.458,126.0,126.0,325.0,1
16,afterglow,COMIC PANIC!!!,0.73373,0.2638,1.72549,6.89127,0.15201,0.845,0.5812,105.5,105.5,280.5,1
17,afterglow,Trouble Joyful!!,0.71873,0.1675,1.60992,6.42707,0.13829,0.801,0.6335,97.5,97.5,237.9,1
18,afterglow,Jamboree!Journey!,0.65191,0.2128,1.23557,4.93072,0.18614,0.7644,0.5516,78.3,78.3,259.8,1
19,afterglow,カナユメ,0.7063,0.1608,1.95772,7.82114,0.17338,0.7989,0.6381,126.0,126.0,307.5,1
20,afterglow,独創収差,0.74473,0.755,1.87839,7.50271,0.29199,0.952,0.197,126.0,126.0,276.3,1
21,afterglow,極彩色,0.67178,0.153,1.45432,5.80469,0.18656,0.772,0.619,92.3,92.3,238.6,1
22,afterglow,サクラゼンセン,0.6969,0.1954,2.25431,9.00521,0.15236,0.7934,0.598,139.7,139.7,249.3,1
23,afterglow,True color,0.74873,0.2245,1.18437,4.72562,0.19028,0.8585,0.634,79.5,79.5,253.3,1
24,afterglow,Crow Song,0.69379,0.1766,1.34726,5.37674,0.13369,0.7882,0.6116,87.6,87.6,244.2,1
25,afterglow,カサブタ,0.71347,0.1446,1.40824,5.61769,0.12812,0.7836,0.639,86.1,86.1,196.7,1
26,afterglow,アイのシナリオ,0.65733,0.2382,1.45881,5.82371,0.15504,0.7622,0.524,90.7,90.7,259.8,1
27,afterglow,Northern lights,0.72152,0.1812,2.1186,8.46007,0.14517,0.8051,0.6239,136.0,136.0,209.1,1
28,afterglow,トーキョーワンダー。,0.69458,0.4651,2.19766,8.77113,0.21971,0.8288,0.3637,136.0,136.0,153.8,1
29,afterglow,Reach Out To The Truth,0.74402,0.127,1.37609,5.48688,0.14171,0.8165,0.6895,84.7,84.7,171.5,1
30,afterglow,Listen!!,0.68971,0.1845,1.4022,5.5956,0.15104,0.786,0.6015,87.6,87.6,227.5,1
31,afterglow,青い栞,0.61056,0.3976,2.01603,8.05523,0.20276,0.773,0.3754,132.5,132.5,336.8,1
32,afterglow,イマジネーション,0.64351,0.2392,1.56742,6.25281,0.18222,0.777,0.5378,101.3,101.3,178.0,1
33,afterglow,Butter-Fly,0.77305,0.146,1.39089,5.55156,0.14874,0.854,0.708,86.1,86.1,250.2,1
34,afterglow,燦々,0.70538,0.1896,1.57004,6.26475,0.15879,0.791,0.6014,97.5,97.5,194.9,1
35,afterglow,That's why I'm here.,0.74167,0.2866,1.51585,6.05193,0.15314,0.851,0.5644,92.3,92.3,261.9,1
36,afterglow,IGNITE GLOW,0.74639,0.2678,2.14286,8.56021,0.15891,0.8547,0.5869,132.5,132.5,267.4,1
37,afterglow,ペトリコール・オベーション,0.74388,0.169,1.44226,5.75536,0.14975,0.832,0.663,92.3,92.3,219.1,1
38,afterglow,Made My Day,0.80826,0.1238,1.54508,6.16803,0.1386,0.882,0.7582,95.7,95.7,244.0,1
39,afterglow,Glowing After,0.75419,0.3986,1.55206,6.19646,0.1912,0.892,0.4934,99.4,99.4,254.5,1
40,afterglow,A Sunset So Bright,0.81747,0.1402,2.04241,8.15664,0.16066,0.896,0.7558,126.0,126.0,231.1,1
41,afterglow,Start as Usual,0.77216,0.179,1.38256,5.51936,0.1515,0.858,0.679,90.7,90.7,276.3,1
42,afterglow,“Say cheese!!!!!”,0.8041,0.104,1.95327,7.80161,0.14496,0.871,0.767,120.2,120.2,261.1,1
43,afterglow,花笑みのデュオ,0.80572,0.2881,1.55414,6.20455,0.19089,0.918,0.6299,99.4,99.4,250.3,1
44,afterglow,READY STEADY GO (Cover),0.70483,0.1587,2.30456,9.2047,0.16031,0.801,0.6423,143.6,143.6,221.3,1
45,afterglow,abnormalize (Cover),0.713,0.3716,1.35616,5.41096,0.18169,0.8372,0.4656,87.6,87.6,219.0,1
46,afterglow,メンタルチェンソー (Cover),0.73098,0.1763,1.53326,6.11612,0.14177,0.8233,0.647,94.0,94.0,177.4,1
47,afterglow,Bunny Girl (Cover),0.63474,0.3615,1.29374,5.16114,0.16387,0.761,0.3995,79.5,79.5,217.2,1
48,afterglow,オレンジ (Cover),0.68559,0.3051,1.62139,6.47284,0.18501,0.825,0.5199,99.4,99.4,235.6,1
49,afterglow,カゲロウデイズ (Cover),0.67725,0.3119,1.57467,6.28584,0.19132,0.838,0.5261,99.4,99.4,233.7,1
50,afterglow,DAY×DAY (Cover),0.76741,0.2132,1.52442,6.08398,0.18775,0.871,0.6578,95.7,95.7,219.1,1
51,afterglow,ロキ (Cover),0.67308,0.145,2.40435,9.60435,0.1314,0.759,0.614,147.7,147.7,230.0,1
52,afterglow,CHAINSAW BLOOD (Cover),0.69575,0.248,2.39291,9.55687,0.14002,0.8006,0.5526,147.7,147.7,203.1,1
53,afterglow,チルドレンレコード (Re:boot) (Cover),0.68972,0.2847,1.63416,6.52082,0.16602,0.8149,0.5302,103.4,103.4,189.7,1
54,afterglow,青のすみか (Cover),0.73151,0.5306,2.42148,9.67072,0.24097,0.9312,0.4006,152.0,152.0,197.4,1
55,afterglow,GO!!! (Cover),0.73853,0.1042,2.16103,8.63162,0.13256,0.8041,0.6999,132.5,132.5,239.7,1
56,afterglow,天ノ弱 (Cover),0.74638,0.2189,1.51757,6.05431,0.16311,0.8546,0.6357,99.4,99.4,187.8,1
57,afterglow,アスノヨゾラ哨戒班 (Cover),0.73617,0.3485,1.41667,5.65104,0.19976,0.8525,0.504,184.6,92.3,192.0,1
58,afterglow,瞬間センチメンタル (Cover),0.71497,0.1878,1.35557,5.40927,0.13817,0.795,0.6072,84.7,84.7,230.9,1
59,afterglow,プライド革命 (Cover),0.58058,0.4836,1.49266,5.95807,0.18325,0.718,0.2344,92.3,92.3,238.5,1
60,afterglow,命に嫌われている。 (Cover),0.55093,0.7096,1.57972,6.30792,0.26647,0.806,0.0964,198.8,99.4,274.1,1
61,afterglow,Redo (Cover),0.66199,0.4308,1.48318,5.92125,0.19268,0.7928,0.362,191.4,95.7,261.6,1
62,afterglow,インフェルノ (Cover),0.68436,0.1574,1.51727,6.05509,0.13252,0.768,0.6106,92.3,92.3,214.2,1
63,afterglow,ドラマツルギー (Cover),0.73824,0.1123,1.16094,4.63118,0.19448,0.8283,0.716,74.9,74.9,238.6,1
64,afterglow,COLORS (Cover),0.66301,0.2568,2.0521,8.1947,0.18681,0.7692,0.5124,136.0,136.0,218.8,1
65,afterglow,午夜の待ち合わせ (Cover),0.68289,0.292,1.49271,5.95335,0.17365,0.807,0.515,94.0,94.0,171.5,1
66,afterglow,サムライハート（Some Like It Hot!!） (Cover),0.68782,0.1454,1.81007,7.22455,0.13183,0.765,0.6196,112.3,112.3,190.6,1
67,afterglow,ベノム (Cover),0.66981,0.1674,2.46348,9.83879,0.13107,0.7612,0.5938,152.0,152.0,198.5,1
68,afterglow,Don't say “lazy” (Cover),0.66426,0.1711,1.43272,5.71999,0.14967,0.764,0.5929,90.7,90.7,275.7,1
69,afterglow,Part of the Life,0.79401,0.1742,1.47689,5.87373,0.12885,0.8765,0.7023,184.6,92.3,88.7,1
70,afterglow,Punchline Halloween!!!,0.69084,0.1884,1.43467,5.72588,0.13277,0.772,0.5836,90.7,90.7,234.2,1
71,afterglow,I love your way！,0.7565,0.103,2.03641,8.13424,0.12928,0.819,0.716,129.2,129.2,263.7,1
72,ave_mujica,KiLLKiSS,0.71735,0.969,1.70977,6.82471,0.36034,0.969,0.0,132.5,132.5,208.8,1
73,ave_mujica,"Georgette Me, Georgette You",0.59189,0.8733,1.53813,6.13975,0.33232,0.9271,0.0538,143.6,143.6,234.7,1
74,ave_mujica,Imprisoned XII,0.41919,0.8204,1.077,4.2924,0.31569,0.8204,0.0,105.5,105.5,192.2,1
75,ave_mujica,Crucifix X,0.66725,0.6945,2.08027,8.31104,0.2466,0.829,0.1345,136.0,136.0,299.0,1
76,ave_mujica,八芒星ダンス,0.72966,0.7815,1.66739,6.65659,0.26615,0.87,0.0885,114.8,114.8,231.5,1
77,ave_mujica,顔,0.82878,0.1056,2.26672,9.0545,0.14974,0.892,0.7864,139.7,139.7,242.2,1
78,ave_mujica,天球のMúsica,0.78969,0.8496,1.76953,7.06743,0.28237,0.952,0.1024,129.2,129.2,280.3,1
79,ave_mujica,黒のバースデイ,0.76605,1.0,1.40845,5.621,0.34458,1.0,0.0,99.4,99.4,234.3,1
80,ave_mujica,ふたつの月 ~Deep Into The Forest~,0.72921,0.8828,1.75467,7.00886,0.28534,0.94,0.0572,120.2,120.2,304.9,1
81,ave_mujica,Choir ‘S’ Choir,0.73917,0.9486,2.11385,8.44498,0.30893,0.953,0.0044,147.7,147.7,288.1,1
82,ave_mujica,神さま、バカ,0.76043,0.6856,1.85714,7.41518,0.29154,0.9854,0.2998,120.2,120.2,224.0,1
83,ave_mujica,Mas?uerade Rhapsody Re?uest,0.78519,0.4494,1.46117,5.83267,0.2512,0.946,0.4966,95.7,95.7,249.8,1
84,ave_mujica,Ave Mujica,0.17378,0.325,1.59712,6.3777,0.11363,0.325,0.0,112.3,112.3,278.0,1
85,ave_mujica,Symbol I : △,0.91144,0.2028,1.92505,7.69058,0.15309,0.995,0.7922,117.5,117.5,312.2,1
86,ave_mujica,Symbol II : Air,0.91173,0.1606,1.61654,6.45207,0.16021,1.0,0.8394,99.4,99.4,212.8,1
87,ave_mujica,Symbol III : ▽,0.59233,0.4948,2.65473,10.60724,0.2086,0.778,0.2832,166.7,166.7,256.9,1
88,ave_mujica,Symbol IV : Earth,0.85417,0.3016,2.26683,9.05479,0.21541,0.9882,0.6866,147.7,147.7,239.1,1
89,ave_mujica,Ether,0.85555,0.5381,1.87609,7.49387,0.26643,1.0,0.4619,126.0,126.0,285.7,1
90,ave_mujica,The Whole Blue World,0.74871,0.3777,1.52351,6.08239,0.219,0.9144,0.5367,99.4,99.4,257.3,1
91,ave_mujica,in your blue eyes,0.65936,1.0,1.48115,5.91113,0.36632,1.0,0.0,95.7,95.7,222.8,1
92,ave_mujica,素晴らしき世界 でも どこにもない場所,0.7657,0.389,1.97403,7.88497,0.18998,0.911,0.522,132.5,132.5,269.5,1
93,ave_mujica,Angles,0.60492,0.7404,1.35587,5.41258,0.31051,0.9232,0.1828,129.2,129.2,275.1,1
94,ave_mujica,DIVINE,0.8931,0.1442,1.92547,7.69022,0.15542,0.9796,0.8354,117.5,117.5,257.6,1
95,ave_mujica,Sophie,0.64679,0.497,1.59391,6.36041,0.19487,0.7995,0.3025,99.4,99.4,197.0,1
96,ave_mujica,‘S/’ The Way,0.89932,0.2685,2.55824,10.21978,0.21951,1.0,0.7315,156.6,156.6,227.5,1
97,ave_mujica,碧い瞳の中に,0.58026,0.8892,1.47321,5.87946,0.33027,0.8892,0.0,95.7,95.7,224.0,1
98,ave_mujica,堕天 (Cover),0.80555,0.169,1.65397,6.59956,0.18946,0.913,0.744,103.4,103.4,183.8,1
99,ave_mujica,KINGS (Cover),0.85094,0.2007,1.3665,5.45655,0.14181,0.949,0.7483,87.6,87.6,317.6,1
100,ave_mujica,暗黒天国 (Cover),0.77523,0.277,1.55296,6.20053,0.19059,0.902,0.625,95.7,95.7,265.3,1
101,various_artists,Don't be afraid!,0.66089,0.1983,1.42797,5.69933,0.16928,0.756,0.5577,90.7,90.7,238.8,1
102,various_artists,Glee! Glee! Glee!,0.64121,0.2944,1.3881,5.53824,0.17228,0.748,0.4536,90.7,90.7,211.8,1
103,various_artists,"Be shine, shining!",0.62354,0.3836,1.84839,7.36241,0.19662,0.742,0.3584,117.5,117.5,96.3,1
104,various_artists,"Here, the world",0.75975,0.2395,1.99848,7.98252,0.1768,0.87,0.6305,123.0,123.0,263.2,1
105,various_artists,CiRCLE THANKS MUSiC♪,0.65542,0.1916,1.97641,7.89608,0.14177,0.748,0.5564,123.0,123.0,313.7,1
106,hello_happy_world,キミがいなくちゃっ！,0.64582,0.1879,1.93601,7.73175,0.1577,0.732,0.5441,123.0,123.0,243.8,1
107,hello_happy_world,ハイファイブ∞あどべんちゃっ,0.67094,0.1111,1.61527,6.45007,0.12907,0.7367,0.6256,99.4,99.4,272.4,1
108,hello_happy_world,スマイルブーケで た〜まや〜！,0.66737,0.1498,1.20221,4.79779,0.13071,0.7408,0.591,76.0,76.0,272.0,1
109,hello_happy_world,えがお･シング･あ･ソング,0.62882,0.2913,2.32343,9.2817,0.15704,0.751,0.4597,152.0,152.0,249.2,1
110,hello_happy_world,YAPPY! SCHOOL CARNIVAL☆彡,0.61846,0.149,1.41156,5.6335,0.12657,0.706,0.557,86.1,86.1,235.2,1
111,hello_happy_world,にこ×にこ=ハイパースマイルパワー！,0.70937,0.1948,1.57308,6.27947,0.13789,0.793,0.5982,95.7,95.7,233.3,1
112,hello_happy_world,ないすみちゅっ！,0.62056,0.1837,1.41135,5.63375,0.13234,0.708,0.5243,87.6,87.6,257.2,1
113,hello_happy_world,ゴーカ！ごーかい！？ファントムシーフ！,0.67835,0.167,1.75159,6.99272,0.13275,0.773,0.606,107.7,107.7,219.8,1
114,hello_happy_world,うぃーきゃん☆フレフレっ！,0.64387,0.2615,1.45659,5.81386,0.16379,0.748,0.4865,90.7,90.7,239.6,1
115,hello_happy_world,えがおのオーケストラっ！,0.51297,0.429,2.21981,8.8662,0.1677,0.686,0.257,139.7,139.7,230.2,1
116,hello_happy_world,にこにこねくと！,0.55125,0.234,1.30487,5.2075,0.14318,0.658,0.424,83.4,83.4,250.6,1
117,hello_happy_world,ふぁいぶスマイル◯オールインっ！,0.66102,0.2932,2.0341,8.12424,0.1587,0.787,0.4938,126.0,126.0,246.3,1
118,hello_happy_world,せかいのっびのびトレジャー！,0.71921,0.1726,1.40103,5.59003,0.15426,0.8144,0.6418,84.7,84.7,212.7,1
119,hello_happy_world,きらっ☆と キミフェス！,0.5724,0.3562,2.08568,8.32973,0.19481,0.703,0.3468,129.2,129.2,231.1,1
120,hello_happy_world,うちゃパ！で ぱっぴかポーんっ！,0.68489,0.2912,1.53352,6.12029,0.16307,0.789,0.4978,97.5,97.5,217.8,1
121,hello_happy_world,はれやか すこやか ぴかりんりん♪,0.6786,0.2587,1.84867,7.383,0.14699,0.7769,0.5182,114.8,114.8,256.4,1
122,hello_happy_world,ふわふわ☆ゆめいろサンドイッチ,0.58213,0.1549,2.11986,8.46918,0.11717,0.672,0.5171,129.2,129.2,292.0,1
123,hello_happy_world,Happy! Happier! Happiest!,0.64543,0.3275,1.34212,5.35611,0.17596,0.777,0.4495,86.1,86.1,242.9,1
124,hello_happy_world,現るっ！大怪盗ハロハッピー！,0.73031,0.179,1.49041,5.94824,0.152,0.8252,0.6462,92.3,92.3,224.1,1
125,hello_happy_world,わちゃ・もちゃ・ぺったん行進曲,0.71559,0.1754,2.6072,10.41595,0.14306,0.8164,0.641,161.5,161.5,233.2,1
126,hello_happy_world,おもいでイルミネーション,0.69434,0.1622,2.64345,10.56193,0.14064,0.7776,0.6154,166.7,166.7,252.7,1
127,hello_happy_world,おもいやりハーモニー,0.59655,0.4314,2.06048,8.22894,0.19215,0.7507,0.3193,136.0,136.0,231.5,1
128,hello_happy_world,ハピネスっ！ハピィーマジカルっ♪,0.69423,0.2344,1.43875,5.74074,0.16591,0.8116,0.5772,92.3,92.3,210.6,1
129,hello_happy_world,えがお、あーゆーれでぃ???,0.66733,0.3304,2.21829,8.85992,0.18152,0.793,0.4626,139.7,139.7,226.3,1
130,hello_happy_world,ハッピーサマーウェディング,0.70396,0.1656,2.07236,8.27889,0.1268,0.7813,0.6157,129.2,129.2,284.7,1
131,hello_happy_world,ひまわりの約束,0.56747,0.6709,1.18451,4.72828,0.24077,0.749,0.0781,79.5,79.5,307.3,1
132,hello_happy_world,ハッピー☆マテリアル,0.66491,0.171,1.32,5.26667,0.1461,0.76,0.589,82.0,82.0,225.0,1
133,hello_happy_world,太陽曰く燃えよカオス,0.68195,0.1092,2.26171,9.03428,0.15113,0.757,0.6478,143.6,143.6,239.2,1
134,hello_happy_world,エクストラ・マジック・アワー,0.65536,0.1791,1.48453,5.92636,0.15672,0.743,0.5639,90.7,90.7,255.3,1
135,hello_happy_world,コレカラ,0.66642,0.245,2.60586,10.40949,0.15534,0.764,0.519,161.5,161.5,214.9,1
136,hello_happy_world,全力少年,0.60178,0.1811,2.07196,8.27543,0.17429,0.7017,0.5206,132.5,132.5,241.8,1
137,hello_happy_world,オレンジ,0.54836,0.4624,2.2773,9.09842,0.19864,0.7046,0.2422,139.7,139.7,278.4,1
138,hello_happy_world,Happy Girl,0.59895,0.4938,2.22176,8.87442,0.19016,0.714,0.2202,143.6,143.6,238.1,1
139,hello_happy_world,ン・パカマーチ,0.62657,0.4225,1.80128,7.1859,0.20271,0.757,0.3345,117.5,117.5,156.0,1
140,hello_happy_world,サンバロハッピ〜！,0.63582,0.2174,2.09238,8.35566,0.1378,0.7457,0.5283,129.2,129.2,216.5,1
141,hello_happy_world,ボクらの夏's☆ショーたいむっ！！,0.67563,0.3218,1.40716,5.61412,0.17203,0.7946,0.4728,89.1,89.1,206.8,1
142,hello_happy_world,むすんでわらって,0.59536,0.3934,2.00413,8.00413,0.1951,0.7367,0.3433,129.2,129.2,242.0,1
143,hello_happy_world,キミを れっつ・はぶ・ふぁん♪,0.73753,0.172,2.56596,10.25106,0.16059,0.826,0.654,156.6,156.6,235.0,1
144,hello_happy_world,らいふ・いず・みゅーじかるっ♪♪♪,0.64084,0.2215,2.23812,8.93984,0.14446,0.74,0.5185,139.7,139.7,237.7,1
145,hello_happy_world,れっつ・スマイル・すとり〜みんぐっ♪,0.76392,0.5395,1.13357,4.52109,0.2073,0.8775,0.338,74.9,74.9,227.6,1
146,hello_happy_world,やっほー！いっぽ！わんだふぉー！,0.7326,0.1295,2.53886,10.14131,0.14073,0.8085,0.679,156.6,156.6,212.3,1
147,hello_happy_world,とーくとぅみー・とーくとぅゆー,0.83405,0.0812,2.20997,8.8255,0.14038,0.891,0.8098,136.0,136.0,208.6,1
148,hello_happy_world,ハイタッチ／＼びりーばーず☆,0.72605,0.2639,2.54324,10.16116,0.17799,0.84,0.5761,166.7,166.7,254.4,1
149,hello_happy_world,Listen to Smile!,0.73162,0.1899,2.0516,8.1941,0.17777,0.842,0.6521,126.0,126.0,244.2,1
150,hello_happy_world,スマイリーキャロル,0.72068,0.3599,1.76042,7.02954,0.1773,0.831,0.4711,110.0,110.0,247.1,1
151,hello_happy_world,えがお、み〜っけた！,0.56967,0.3638,2.26869,9.06366,0.17466,0.693,0.3292,143.6,143.6,270.2,1
152,hello_happy_world,上海ハニー (Cover),0.57003,0.3018,2.09877,8.37823,0.16938,0.709,0.4072,129.2,129.2,178.2,1
153,hello_happy_world,シル・ヴ・プレジデント (Cover),0.62118,0.1812,1.39018,5.54522,0.13473,0.71,0.5288,87.6,87.6,193.5,1
154,hello_happy_world,ヒャダインのじょーじょーゆーじょー (Cover),0.6512,0.2376,1.49741,5.9777,0.16785,0.771,0.5334,99.4,99.4,251.1,1
155,hello_happy_world,はいよろこんで (Cover),0.61857,0.4019,2.32834,9.29463,0.19626,0.739,0.3371,147.7,147.7,160.2,1
156,hello_happy_world,シカ色デイズ (Cover),0.62798,0.3425,1.47379,5.88032,0.16536,0.7735,0.431,92.3,92.3,202.2,1
157,hello_happy_world,強風オールバック (Cover),0.61741,0.276,2.18357,8.71207,0.17484,0.7268,0.4508,136.0,136.0,135.1,1
158,hello_happy_world,最高到達点 (Cover),0.62886,0.3765,2.03794,8.13851,0.17755,0.7797,0.4032,132.5,132.5,226.7,1
159,hello_happy_world,許婚っきゅん (Cover),0.63814,0.1651,2.28169,9.10986,0.14884,0.7256,0.5605,147.7,147.7,177.5,1
160,hello_happy_world,新宝島 (Cover),0.70674,0.3789,2.5,9.98806,0.1813,0.862,0.4831,156.6,156.6,251.2,1
161,hello_happy_world,ドレミファロンド (Cover),0.57054,0.2452,2.00897,8.02094,0.166,0.6856,0.4404,126.0,126.0,200.6,1
