band,idx,song,url
afterglow,14,SWITCH ON NOW,https://youtu.be/jsPk4RqO3N8
afterglow,3,I knew it!,https://youtu.be/q-TEDPBUv7M
afterglow,35,That's why I'm here.,https://youtu.be/Q0l5OZb3Fr8
afterglow,31,青い栞,https://youtu.be/bzJW33heiqw
afterglow,28,トーキョーワンダー。,https://youtu.be/4vNlqraef0E
afterglow,17,Trouble Joyful!!,https://youtu.be/RepUyAXXlD8
afterglow,13,いつも通りのBrand new days,https://youtu.be/Ku2GV2VkQcA
afterglow,11,Scarlet Sky,https://youtu.be/tfZBC32tcwo
afterglow,54,青のすみか (Cover),https://youtu.be/agEZ5jPpldQ
afterglow,2,SENSENFUKOKU,https://youtu.be/RDZUbagvt0E
afterglow,1,That Is How I Roll!,https://youtu.be/_lfuqSepLNw
afterglow,5,Hey-day狂騒曲(カプリチオ),https://youtu.be/czHlLBls4oo
afterglow,65,午夜の待ち合わせ (Cover),https://youtu.be/jUMn-Sg_nq8
afterglow,71,I love your way！,https://youtu.be/AXFAOTQ9oK8
afterglow,32,イマジネーション,https://youtu.be/PDtPDiaQOK8
ave_mujica,91,in your blue eyes,https://youtu.be/kVMuEQ3uXWc
ave_mujica,72,KiLLKiSS,https://youtu.be/RexyoaXaQ1o
ave_mujica,89,Ether,https://youtu.be/z6k7YIIZ6Hk
ave_mujica,78,天球のMúsica,https://youtu.be/2Bo-ULStqLo
ave_mujica,94,DIVINE,https://youtu.be/6bA-vjvi9oI
ave_mujica,92,素晴らしき世界 でも どこにもない場所,https://youtu.be/MyI6sKuV4kY
ave_mujica,96,‘S/’ The Way,https://youtu.be/L0Ou9IfobFQ
ave_mujica,98,堕天 (Cover),https://youtu.be/OLb0YQJfos0
ave_mujica,85,Symbol I : △,https://youtu.be/2O5C0mJx0Fs
ave_mujica,79,黒のバースデイ,https://youtu.be/WIhtJ7eJ-oI
ave_mujica,86,Symbol II : Air,https://youtu.be/pMk3iHPlUaI
ave_mujica,80,ふたつの月 ~Deep Into The Forest~,https://youtu.be/6USzFX8HnSY
ave_mujica,99,KINGS (Cover),https://youtu.be/NI1cd7_soy8
ave_mujica,77,顔,https://youtu.be/cVfQBLdIUXk
ave_mujica,83,Mas?uerade Rhapsody Re?uest,https://youtu.be/VLxM8q6PF4I
hello_happy_world,160,新宝島 (Cover),https://youtu.be/61wi4lZdYWI
hello_happy_world,149,Listen to Smile!,https://youtu.be/5Bz8TBMardI
hello_happy_world,141,ボクらの夏's☆ショーたいむっ！！,https://youtu.be/Wi9V_T-igiw
hello_happy_world,125,わちゃ・もちゃ・ぺったん行進曲,https://youtu.be/Qq1_N9wKA0I
hello_happy_world,133,太陽曰く燃えよカオス,https://youtu.be/OHypaKK3Jww
hello_happy_world,176,SHINY DAYS (Cover),https://youtu.be/w0kOSCWzEx8
hello_happy_world,119,きらっ☆と キミフェス！,https://youtu.be/VRSbIOh8w3U
hello_happy_world,117,ふぁいぶスマイル◯オールインっ！,https://youtu.be/fTgVisxMdOQ
hello_happy_world,154,ヒャダインのじょーじょーゆーじょー (Cover),https://youtu.be/yfpbW_HnS4Y
hello_happy_world,112,ないすみちゅっ！,https://youtu.be/ByAniAhEdhk
hello_happy_world,128,ハピネスっ！ハピィーマジカルっ♪,https://youtu.be/wPDP9eT2-Cs
hello_happy_world,177,シルエット (Cover),https://youtu.be/n7U-z7okdBM
hello_happy_world,167,恋愛裁判 (Cover),https://youtu.be/qTEBfVWtDu4
hello_happy_world,144,らいふ・いず・みゅーじかるっ♪♪♪,https://youtu.be/SnlhQO2t8Zo
hello_happy_world,122,ふわふわ☆ゆめいろサンドイッチ,https://youtu.be/pAB-NYhMXFc
ikka_dumb_rock,178,ホーミー・タイッ！！,https://youtu.be/BSP-xypGSak
millsage,179,起死開戦,https://youtu.be/bzPxdHmMW3s
morfonica,214,Color of Us,https://youtu.be/x9I1W3Aigrc
morfonica,187,The Circle Of Butterflies,https://youtu.be/eMR-LxXyCKs
morfonica,204,Tempest,https://youtu.be/OWTf5lEPT_g
morfonica,185,fly with the night,https://youtu.be/DpnFf8UINbs
morfonica,215,Resonant Strings,https://youtu.be/zpHPneTujSA
morfonica,198,Steer to Utopia,https://youtu.be/wjpVRH7GOFc
morfonica,220,again (Cover),https://youtu.be/4Vgb5ZfuGas
morfonica,219,QUEEN (Cover),https://youtu.be/_FiExtFisto
morfonica,203,One step at a time,https://youtu.be/T_a1YLnxD50
morfonica,216,Shining Leaves,https://youtu.be/HkruyxEhOPI
morfonica,192,Ever Sky Blue,https://youtu.be/Ar7QtswUNGw
morfonica,225,かくれんぼ (Cover),https://youtu.be/GGYr_vW75pI
morfonica,184,カラフルリバティー,https://youtu.be/HqDa4NOAt8w
morfonica,182,flame of hope,https://youtu.be/4kLyLp8Oco0
morfonica,222,メロウ (Cover),https://youtu.be/falfRIZceKw
mugendai_mutype,244,真夜中遊園地,https://youtu.be/KD-EeGTr53I
mugendai_mutype,246,TRASH LIFE,https://youtu.be/oD74b35UNVc
mugendai_mutype,239,みゅーたんとミュータント,https://youtu.be/qnHJDWgLkvw
mugendai_mutype,259,これはぼくたちの生存のあらすじ,https://youtu.be/4XbNBhZuBoA
mugendai_mutype,240,チューニング,https://youtu.be/gJqvYYkdkC8
mugendai_mutype,249,Calling,https://youtu.be/a6oOosacMxc
mugendai_mutype,245,テレパシー,https://youtu.be/mKiBvYqfBfk
mugendai_mutype,251,コハク,https://youtu.be/XYCI2LzEnZA
mugendai_mutype,247,新人類は仮想世界の夢を見るか?,https://youtu.be/zFsTGz60TLY
mugendai_mutype,250,Hi-Vision,https://youtu.be/a1-SB-tFYmI
mugendai_mutype,242,グラディエント,https://youtu.be/QMcU8T8wOd4
mugendai_mutype,257,やわやわNERD 超FreQuency,https://youtu.be/xzkEK0GF7fw
mugendai_mutype,254,限界現実サバイブ天使,https://youtu.be/_iX9WOOierg
mugendai_mutype,252,✞animaるパーティ✞開催中✞,https://youtu.be/J_zCYMoy1Cw
mugendai_mutype,255,ビッグマウス,https://youtu.be/3WpaXoun2Tc
mygo,277,端程山,https://youtu.be/2gRiKJ6zxRg
mygo,264,歌いましょう鳴らしましょう,https://youtu.be/Xtqz4zUlrGY
mygo,298,swim (Cover),https://youtu.be/YcBvpV_CzuU
mygo,270,無路矢,https://youtu.be/b3Rapr2kUTM
mygo,294,雑踏、僕らの街 (Cover),https://youtu.be/9fH4DBvi5pE
mygo,275,孤壊牢,https://youtu.be/x56aIq5BDQU
mygo,297,ノンブレス・オブリージュ (Cover),https://youtu.be/cdVOlppDwFo
mygo,289,静降想,https://youtu.be/OdVHJhdFYOo
mygo,284,焚音打,https://youtu.be/meUaiXnSeGY
mygo,300,春日影,https://youtu.be/wRwQUk0Dl30
mygo,293,遥か彼方 (Cover),https://youtu.be/rKyU_gxye30
mygo,280,夜隠染,https://youtu.be/szlxFGtNCs0
mygo,282,回層浮,https://youtu.be/ZPB6sJ0ehOI
mygo,291,往欄印,https://youtu.be/ypcMuQhWdZA
mygo,267,春日影 (MyGO!!!!! ver.),https://youtu.be/NycFr6D6DSw
pastel_palettes,342,デイオフ・ラフ・ラブ・サンクス,https://youtu.be/M4asKbF6F18
pastel_palettes,308,Power of LOVE!!!,https://youtu.be/zTJjAOvwhgo
pastel_palettes,330,DISCOTHEQUE,https://youtu.be/OK782ls3yH8
pastel_palettes,305,あっつあつ 常夏 らぶ☆サマー！,https://youtu.be/F2XgwwQFcvs
pastel_palettes,341,フレっとパレットFight Song!!,https://youtu.be/ZvK22__1ECE
pastel_palettes,352,♡桃色片想い♡ (Cover),https://youtu.be/wYKNiQ89D2c
pastel_palettes,335,トリドリ＊パレット,https://youtu.be/bhbqZAY_TEk
pastel_palettes,309,きゅ～まい＊flower,https://youtu.be/_Y2me3JTTd4
pastel_palettes,328,ラムのラブソング,https://youtu.be/BnlwHfHBafM
pastel_palettes,370,Make it! (Cover),https://youtu.be/l0RnmsJuvfo
pastel_palettes,366,惑星ループ (Cover),https://youtu.be/myK79DvRm3o
pastel_palettes,374,ノスタルジックレインフォール (Cover),https://youtu.be/i-jiHiL7G8s
pastel_palettes,332,SAKURAスキップ,https://youtu.be/DxUyKQwPeWU
pastel_palettes,326,気まぐれロマンティック,https://youtu.be/Awn0evP-X4k
pastel_palettes,357,みくみくにしてあげる♪【してやんよ】 (Cover),https://youtu.be/LwR74MCem6w
poppin_party,457,ほな！,https://youtu.be/hDgXSuDV51A
poppin_party,433,花咲く未来に,https://youtu.be/rTVN1M1DNx8
poppin_party,393,ガールズコード,https://youtu.be/94djfHnNylA
poppin_party,408,ミライトレイン,https://youtu.be/amlyxSdWmTg
poppin_party,392,最高(さあ行こう)！,https://youtu.be/w5jX2B8W6l8
poppin_party,406,Dreamers Go!,https://youtu.be/VigNV3bsE_k
poppin_party,470,トウキョウ・シャンディ・ランデヴ (Cover),https://youtu.be/FWdBp0JXxhs
poppin_party,446,とっておきAnswer,https://youtu.be/uOdEmtdzblA
poppin_party,443,最強☆ソング,https://youtu.be/pSYXzPMhsPQ
poppin_party,449,チョコレイトの低音レシピ,https://youtu.be/pbDiKPBuTsc
poppin_party,429,星の約束,https://youtu.be/fa9khQQc5HE
poppin_party,489,空色デイズ (Cover),https://youtu.be/Z42iAtQpMNs
poppin_party,426,Photograph,https://youtu.be/jLWs8qcXF7o
poppin_party,421,アニバーサリー,https://youtu.be/0TYq4xK3G8g
poppin_party,403,White Afternoon,https://youtu.be/Q7Y-vskuNVQ
raise_a_suilen,507,-N-E-M-E-S-I-S-,https://youtu.be/caxxCfDdklI
raise_a_suilen,555,革命道中 (Cover),https://youtu.be/xj_PkFdvQ0g
raise_a_suilen,553,Bling-Bang-Bang-Born (Cover),https://youtu.be/ciUhdk5mxt4
raise_a_suilen,501,R・I・O・T,https://youtu.be/JYbew8XnCc8
raise_a_suilen,496,Takin’ my Heart,https://youtu.be/ikck11yNDxg
raise_a_suilen,504,Ray of hope,https://youtu.be/bjHImc6cTqE
raise_a_suilen,509,BATTLE CRY,https://youtu.be/pW01z1Q-MQY
raise_a_suilen,510,Domination to world,https://youtu.be/41K7ic6HN4E
raise_a_suilen,544,Light a fire,https://youtu.be/oVEfC2fyvLY
raise_a_suilen,498,!NVADE SHOW!,https://youtu.be/eLpe02tbeYU
raise_a_suilen,539,Takin' my Heart (English),https://youtu.be/ops9Visjdwc
raise_a_suilen,538,EXPOSE 'Burn out!!!' (English),https://youtu.be/JuSc3CMEv34
raise_a_suilen,549,1/3の純情な感情 (Cover),https://youtu.be/GBGMF98_oBs
raise_a_suilen,522,Hey-day狂騒曲(カプリチオ),https://youtu.be/dQuVrNLZOFM
raise_a_suilen,491,A DECLARATION OF ×××,https://youtu.be/9iOltuunbvs
roselia,657,My Dearest (Cover),https://youtu.be/PeeD7-Mek8k
roselia,584,FIRE BIRD,https://youtu.be/59kPRviWjAo
roselia,638,悪魔の子 (Cover),https://youtu.be/kHdgtPHuya8
roselia,604,Synchrogazer,https://youtu.be/3QeYCxU7ftQ
roselia,652,Red fraction (Cover),https://youtu.be/SF1JjeTPbU4
roselia,613,Fear Nothing,https://youtu.be/WhEs2KF4zNo
roselia,607,Grateful Melting,https://youtu.be/xeBOEvFrWK8
roselia,625,VIOLET LINE,https://youtu.be/-yVtSiKoc1c
roselia,590,"""UNIONS"" Road",https://youtu.be/1afLYh5w8XY
roselia,628,Singing “OURS”,https://youtu.be/rGkei9v-jz4
roselia,570,Neo-Aspect,https://youtu.be/03iVXFZ8jrs
roselia,603,鳥の詩,https://youtu.be/Y5CTSrakFlY
roselia,634,Reweave (Cover),https://youtu.be/NOIUNyfVnbI
roselia,592,Sage der Rosen,https://youtu.be/z0jU3sNiA44
roselia,583,BRAVE JEWEL,https://youtu.be/MHXRfiufs2o
various_artists,103,"Be shine, shining!",https://youtu.be/tv1Pf0FE6iw
various_artists,102,Glee! Glee! Glee!,https://youtu.be/8ciuJN6xTIo
various_artists,101,Don't be afraid!,https://youtu.be/hPnvMOyGgzc
various_artists,104,"Here, the world",https://youtu.be/LuwRRghPD1A
various_artists,105,CiRCLE THANKS MUSiC♪,https://youtu.be/P6o2SIJAxWw
