detected_at,band,name,release_date,video_id,variant,url
2026-06-20,raise_a_suilen,HOWLING AMBITION,2025-06-10,XYMoaMqyf6s,,https://youtu.be/XYMoaMqyf6s
2026-06-20,raise_a_suilen,VIVID FIRST TIME,2025-06-10,ckqNhklWz6I,,https://youtu.be/ckqNhklWz6I
2026-06-20,roselia,Dazzle the Destiny,2025-06-25,NBqwhhtVs9I,,https://youtu.be/NBqwhhtVs9I
2026-06-20,roselia,Grateful Melting,2025-06-25,xeBOEvFrWK8,,https://youtu.be/xeBOEvFrWK8
2026-06-20,roselia,Second to None,2025-06-25,qqEMtc1NtGk,,https://youtu.be/qqEMtc1NtGk
2026-06-20,morfonica,Feathered Dreams,2025-08-26,sAnwgtsAzs8,,https://youtu.be/sAnwgtsAzs8
2026-06-20,morfonica,Portray Empathy,2025-08-26,A-8Ci-YRgjE,,https://youtu.be/A-8Ci-YRgjE
2026-06-20,morfonica,ビューティ・フォー,2025-09-12,5kgdPWEUA7Q,,https://youtu.be/5kgdPWEUA7Q
2026-06-20,raise_a_suilen,'FIGHT' ADDICT,2025-11-11,gHqSTnDDmJk,,https://youtu.be/gHqSTnDDmJk
2026-06-20,raise_a_suilen,Drown Out the Noise and Push Through the Trash,2025-11-11,EELGtL1U1vw,,https://youtu.be/EELGtL1U1vw
2026-06-20,raise_a_suilen,FIVE as ONE,2025-11-11,rRo4HYj654A,,https://youtu.be/rRo4HYj654A
2026-06-20,roselia,Steadfast Spirits,2025-11-18,ppeswfW0mg4,,https://youtu.be/ppeswfW0mg4
2026-06-20,roselia,紫炎,2025-11-18,0BsIKL3t76M,,https://youtu.be/0BsIKL3t76M
2026-06-20,poppin_party,Drive Your Heart,2025-12-23,3qwN9R7er9Y,,https://youtu.be/3qwN9R7er9Y
2026-06-20,poppin_party,とっておきAnswer,2025-12-23,uOdEmtdzblA,,https://youtu.be/uOdEmtdzblA
2026-06-20,hello_happy_world,スマイリーキャロル,2025-12-25,f5aGrmFiDGc,,https://youtu.be/f5aGrmFiDGc
2026-06-20,poppin_party,START!! True dreams,2025-12-25,SQ_-nPf-SNI,,https://youtu.be/SQ_-nPf-SNI
2026-06-20,poppin_party,どきどきデエト,2026-04-28,sk7nYFsnLto,,https://youtu.be/sk7nYFsnLto
2026-06-20,roselia,XV,2026-05-01,P9PXzNniuaY,,https://youtu.be/P9PXzNniuaY
2026-06-20,morfonica,胡蝶翔る星月夜,2026-05-06,GOU_X0KK-jo,,https://youtu.be/GOU_X0KK-jo
2026-06-20,mugendai_mutype,やわやわNERD 超FreQuency,2026-05-12,xzkEK0GF7fw,,https://youtu.be/xzkEK0GF7fw
2026-06-20,mugendai_mutype,超惑星Xへの旅,2026-05-12,jr_xt37IcRc,,https://youtu.be/jr_xt37IcRc
2026-06-20,ave_mujica,The Whole Blue World,2026-06-16,MXUGHb5LDaY,,https://youtu.be/MXUGHb5LDaY
2026-06-20,ave_mujica,in your blue eyes,2026-06-16,cL7bRmaWCWQ,,https://youtu.be/cL7bRmaWCWQ
2026-06-20,ave_mujica,素晴らしき世界 でも どこにもない場所,2026-06-16,Kp7T8Ks7jPs,,https://youtu.be/Kp7T8Ks7jPs
2026-06-20,afterglow,READY STEADY GO (Cover),2025-04-03,pSdx__hacYc,cover,https://youtu.be/pSdx__hacYc
2026-06-20,hello_happy_world,上海ハニー (Cover),2025-04-03,JbEmP03gUnE,cover,https://youtu.be/JbEmP03gUnE
2026-06-20,pastel_palettes,奏（かなで） (Cover),2025-04-03,7ivdiNcTRmA,cover,https://youtu.be/7ivdiNcTRmA
2026-06-20,raise_a_suilen,1/3の純情な感情 (Cover),2025-04-03,GBGMF98_oBs,cover,https://youtu.be/GBGMF98_oBs
2026-06-20,raise_a_suilen,ヒトリノ夜 (Cover),2025-04-03,9zwlVCZ4LRw,cover,https://youtu.be/9zwlVCZ4LRw
2026-06-20,raise_a_suilen,激動 (Cover),2025-04-03,AacM4_SwEPc,cover,https://youtu.be/AacM4_SwEPc
2026-06-20,afterglow,abnormalize (Cover),2025-04-24,PORDvsXEOjA,cover,https://youtu.be/PORDvsXEOjA
2026-06-20,afterglow,メンタルチェンソー (Cover),2025-04-24,ujO1ibiy_SQ,cover,https://youtu.be/ujO1ibiy_SQ
2026-06-20,hello_happy_world,シル・ヴ・プレジデント (Cover),2025-04-24,pli3-yJjWJM,cover,https://youtu.be/pli3-yJjWJM
2026-06-20,hello_happy_world,ヒャダインのじょーじょーゆーじょー (Cover),2025-04-24,yfpbW_HnS4Y,cover,https://youtu.be/yfpbW_HnS4Y
2026-06-20,pastel_palettes,Sparkling Daydream (Cover),2025-04-24,cWaspJSp51g,cover,https://youtu.be/cWaspJSp51g
2026-06-20,pastel_palettes,春を告げる (Cover),2025-04-24,Kz_bl2WNEag,cover,https://youtu.be/Kz_bl2WNEag
2026-06-20,raise_a_suilen,メギツネ (Cover),2025-04-24,FHdbSnHhlts,cover,https://youtu.be/FHdbSnHhlts
2026-06-20,afterglow,Bunny Girl (Cover),2025-10-14,9zRb7Kd0mOw,cover,https://youtu.be/9zRb7Kd0mOw
2026-06-20,afterglow,オレンジ (Cover),2025-10-14,1xpUhlxXVfQ,cover,https://youtu.be/1xpUhlxXVfQ
2026-06-20,afterglow,カゲロウデイズ (Cover),2025-10-14,f2UtT521XMs,cover,https://youtu.be/f2UtT521XMs
2026-06-20,hello_happy_world,はいよろこんで (Cover),2025-10-14,BHC1CKcSf50,cover,https://youtu.be/BHC1CKcSf50
2026-06-20,hello_happy_world,シカ色デイズ (Cover),2025-10-14,KaD3F8riuLE,cover,https://youtu.be/KaD3F8riuLE
2026-06-20,hello_happy_world,強風オールバック (Cover),2025-10-14,EGxEKCHDAFE,cover,https://youtu.be/EGxEKCHDAFE
2026-06-20,hello_happy_world,最高到達点 (Cover),2025-10-14,8AwnyCo2FF0,cover,https://youtu.be/8AwnyCo2FF0
2026-06-20,morfonica,QUEEN (Cover),2025-10-14,_FiExtFisto,cover,https://youtu.be/_FiExtFisto
2026-06-20,morfonica,again (Cover),2025-10-14,4Vgb5ZfuGas,cover,https://youtu.be/4Vgb5ZfuGas
2026-06-20,morfonica,輪舞-revolution (Cover),2025-10-14,RquM6y7cTZU,cover,https://youtu.be/RquM6y7cTZU
2026-06-20,mygo,だれかの心臓になれたなら (Cover),2025-10-14,QOGVaoFOeuw,cover,https://youtu.be/QOGVaoFOeuw
2026-06-20,mygo,遥か彼方 (Cover),2025-10-14,rKyU_gxye30,cover,https://youtu.be/rKyU_gxye30
2026-06-20,mygo,雑踏、僕らの街 (Cover),2025-10-14,9fH4DBvi5pE,cover,https://youtu.be/9fH4DBvi5pE
2026-06-20,pastel_palettes,だから、ひとりじゃない (Cover),2025-10-14,RxB9vL3xGts,cover,https://youtu.be/RxB9vL3xGts
2026-06-20,pastel_palettes,サインはB (Cover),2025-10-14,pe-Hf4LBNu4,cover,https://youtu.be/pe-Hf4LBNu4
2026-06-20,pastel_palettes,愛包ダンスホール (Cover),2025-10-14,qvnhTZ8Tt6Y,cover,https://youtu.be/qvnhTZ8Tt6Y
2026-06-20,pastel_palettes,最上級にかわいいの！ (Cover),2025-10-14,e8vNIMfYZ5Q,cover,https://youtu.be/e8vNIMfYZ5Q
2026-06-20,poppin_party,ちゅ、多様性。 (Cover),2025-10-14,DhaNne4oohU,cover,https://youtu.be/DhaNne4oohU
2026-06-20,poppin_party,フィクション (Cover),2025-10-14,NF-IGTDm138,cover,https://youtu.be/NF-IGTDm138
2026-06-20,poppin_party,幾億光年 (Cover),2025-10-14,CHkferCyEUM,cover,https://youtu.be/CHkferCyEUM
2026-06-20,poppin_party,心絵 (Cover),2025-10-14,9FhNnX_qsV0,cover,https://youtu.be/9FhNnX_qsV0
2026-06-20,raise_a_suilen,Bling-Bang-Bang-Born (Cover),2025-10-14,ciUhdk5mxt4,cover,https://youtu.be/ciUhdk5mxt4
2026-06-20,raise_a_suilen,第六感 (Cover),2025-10-14,cb2c5sJShsQ,cover,https://youtu.be/cb2c5sJShsQ
2026-06-20,roselia,Reweave (Cover),2025-10-14,NOIUNyfVnbI,cover,https://youtu.be/NOIUNyfVnbI
2026-06-20,roselia,ヒバナ -Reloaded- (Cover),2025-10-14,_8_h1aTcH-c,cover,https://youtu.be/_8_h1aTcH-c
2026-06-20,roselia,ファタール (Cover),2025-10-14,B8Twg8j4a1A,cover,https://youtu.be/B8Twg8j4a1A
2026-06-20,poppin_party,じょいふる (Cover),2025-11-10,3bnaYpv-DFU,cover,https://youtu.be/3bnaYpv-DFU
2026-06-20,pastel_palettes,♡桃色片想い♡ (Cover),2025-11-20,wYKNiQ89D2c,cover,https://youtu.be/wYKNiQ89D2c
2026-06-20,morfonica,メロウ (Cover),2026-03-15,falfRIZceKw,cover,https://youtu.be/falfRIZceKw
2026-06-20,afterglow,DAY×DAY (Cover),2026-03-16,kSVcNXz21RY,cover,https://youtu.be/kSVcNXz21RY
2026-06-20,raise_a_suilen,革命道中 (Cover),2026-03-17,xj_PkFdvQ0g,cover,https://youtu.be/xj_PkFdvQ0g
2026-06-20,roselia,HONEY (Cover),2026-03-18,frI2-4pnOrw,cover,https://youtu.be/frI2-4pnOrw
2026-06-20,pastel_palettes,金曜日のおはよう (Cover),2026-03-19,Yuy49UdKUDk,cover,https://youtu.be/Yuy49UdKUDk
2026-06-20,mygo,過去を喰らう (Cover),2026-03-21,ZwDx3We2qL8,cover,https://youtu.be/ZwDx3We2qL8
